weather_date,province,region,temperature,humidity,precipitation,wind_speed,pressure,weather_code,source
2025-08-13,Ho Chi Minh,Southern,28.88,78.58,17.1,14.69,1006.78,Partly Cloudy,Wunderground
2025-08-14,Ho Chi Minh,Southern,27.21,86.67,35.1,10.04,1005.81,Partly Cloudy,Wunderground
2025-08-15,Ho Chi Minh,Southern,27.27,89.71,17.5,9.56,1004.12,Moderate Rain,Wunderground
2025-08-16,Ho Chi Minh,Southern,26.65,89.92,28.8,13.19,1004.48,Partly Cloudy,Wunderground
2025-08-17,Ho Chi Minh,Southern,27.21,81.67,17.0,15.15,1006.66,Partly Cloudy,Wunderground
2025-08-18,Ho Chi Minh,Southern,27.79,78.77,0.6,9.98,1008.13,Partly Cloudy,Wunderground
2025-08-19,Ho Chi Minh,Southern,29.41,75.35,3.0,11.3,1008.0,Partly Cloudy,Wunderground
2025-08-20,Ho Chi Minh,Southern,29.12,78.65,28.5,10.46,1007.24,Overcast,Wunderground
2025-08-21,Ho Chi Minh,Southern,26.0,89.06,45.9,12.52,1008.78,Partly Cloudy,Wunderground
2025-08-22,Ho Chi Minh,Southern,27.83,77.85,4.8,12.45,1008.24,Partly Cloudy,Wunderground
2025-08-23,Ho Chi Minh,Southern,28.57,76.83,11.6,14.32,1007.16,Partly Cloudy,Wunderground
2025-08-24,Ho Chi Minh,Southern,28.17,81.96,15.5,18.35,1005.83,Partly Cloudy,Wunderground
2025-08-25,Ho Chi Minh,Southern,27.17,86.35,13.7,18.52,1005.54,Partly Cloudy,Wunderground
2025-08-26,Ho Chi Minh,Southern,26.83,85.29,4.8,10.98,1007.78,Partly Cloudy,Wunderground
2025-08-27,Ho Chi Minh,Southern,28.83,78.71,11.4,13.65,1007.59,Overcast,Wunderground
2025-08-28,Ho Chi Minh,Southern,27.81,82.38,29.7,13.67,1006.49,Moderate Rain,Wunderground
2025-08-29,Ho Chi Minh,Southern,26.98,88.04,34.7,12.96,1005.95,Partly Cloudy,Wunderground
2025-08-30,Ho Chi Minh,Southern,26.69,90.15,8.2,13.71,1005.58,Partly Cloudy,Wunderground
2025-08-31,Ho Chi Minh,Southern,27.6,89.17,23.5,12.98,1005.29,Partly Cloudy,Wunderground
2025-09-01,Ho Chi Minh,Southern,27.86,87.27,7.2,11.93,1005.24,Moderate Rain,Wunderground
2025-09-02,Ho Chi Minh,Southern,27.41,89.35,44.4,9.7,1005.98,Moderate Rain,Wunderground
2025-09-03,Ho Chi Minh,Southern,27.65,87.28,12.7,9.5,1005.96,Moderate Rain,Wunderground
2025-09-04,Ho Chi Minh,Southern,28.59,83.87,15.4,9.83,1005.52,Partly Cloudy,Wunderground
2025-09-05,Ho Chi Minh,Southern,29.27,81.35,25.6,13.96,1005.66,Partly Cloudy,Wunderground
2025-09-06,Ho Chi Minh,Southern,28.98,83.02,24.6,13.9,1006.22,Partly Cloudy,Wunderground
2025-09-07,Ho Chi Minh,Southern,27.19,90.31,40.3,13.92,1007.26,Moderate Rain,Wunderground
2025-09-08,Ho Chi Minh,Southern,25.83,92.6,13.4,8.08,1008.36,Partly Cloudy,Wunderground
2025-09-09,Ho Chi Minh,Southern,26.42,90.79,10.9,8.17,1009.11,Partly Cloudy,Wunderground
2025-09-10,Ho Chi Minh,Southern,28.44,82.46,6.6,8.02,1008.32,Partly Cloudy,Wunderground
2025-09-11,Ho Chi Minh,Southern,27.98,87.23,5.5,6.94,1007.3,Partly Cloudy,Wunderground
2025-09-12,Ho Chi Minh,Southern,27.17,87.26,12.0,8.38,1007.52,Partly Cloudy,Wunderground
2025-09-13,Ho Chi Minh,Southern,27.6,89.54,6.4,7.12,1008.07,Partly Cloudy,Wunderground
2025-09-14,Ho Chi Minh,Southern,27.77,83.94,21.1,9.38,1008.4,Partly Cloudy,Wunderground
2025-09-15,Ho Chi Minh,Southern,28.75,78.67,12.4,9.65,1008.53,Partly Cloudy,Wunderground
2025-09-16,Ho Chi Minh,Southern,26.92,87.19,11.7,10.06,1007.86,Partly Cloudy,Wunderground
2025-09-17,Ho Chi Minh,Southern,26.96,90.38,17.0,9.46,1006.55,Partly Cloudy,Wunderground
2025-09-18,Ho Chi Minh,Southern,27.52,88.21,14.6,10.54,1005.93,Moderate Rain,Wunderground
2025-09-19,Ho Chi Minh,Southern,27.69,83.56,12.9,15.54,1007.78,Partly Cloudy,Wunderground
2025-09-20,Ho Chi Minh,Southern,29.02,79.23,5.1,13.71,1007.26,Partly Cloudy,Wunderground
2025-09-21,Ho Chi Minh,Southern,28.62,82.15,20.9,14.56,1006.37,Moderate Rain,Wunderground
2025-09-22,Ho Chi Minh,Southern,25.96,93.88,17.6,9.31,1007.05,Partly Cloudy,Wunderground
2025-09-23,Ho Chi Minh,Southern,27.48,85.71,2.6,11.04,1006.45,Moderate Rain,Wunderground
2025-09-24,Ho Chi Minh,Southern,28.14,87.19,1.9,14.19,1004.93,Partly Cloudy,Wunderground
2025-09-25,Ho Chi Minh,Southern,27.96,85.62,15.1,16.23,1005.35,Moderate Rain,Wunderground
2025-09-26,Ho Chi Minh,Southern,26.98,90.02,15.6,11.02,1007.05,Moderate Rain,Wunderground
2025-09-27,Ho Chi Minh,Southern,25.75,95.65,14.1,11.33,1006.43,Moderate Rain,Wunderground
2025-09-28,Ho Chi Minh,Southern,26.79,91.5,14.2,14.29,1004.45,Overcast,Wunderground
2025-09-29,Ho Chi Minh,Southern,27.04,89.5,20.6,13.33,1007.02,Moderate Rain,Wunderground
2025-09-30,Ho Chi Minh,Southern,27.43,86.51,8.6,9.17,1008.84,Partly Cloudy,Wunderground
2025-10-01,Ho Chi Minh,Southern,26.69,88.29,7.8,6.98,1008.53,Unknown,Wunderground
2025-10-02,Ho Chi Minh,Southern,28.06,81.21,0.0,7.29,1008.59,Partly Cloudy,Wunderground
2025-10-03,Ho Chi Minh,Southern,27.57,87.71,13.0,7.52,1009.04,Partly Cloudy,Wunderground
2025-10-04,Ho Chi Minh,Southern,28.35,80.33,5.9,8.04,1009.7,Partly Cloudy,Wunderground
2025-10-05,Ho Chi Minh,Southern,28.82,78.95,2.0,9.5,1009.62,Partly Cloudy,Wunderground
2025-10-06,Ho Chi Minh,Southern,29.06,74.88,10.9,12.88,1009.22,Partly Cloudy,Wunderground
2025-10-07,Ho Chi Minh,Southern,28.73,78.88,3.7,12.46,1009.07,Partly Cloudy,Wunderground
2025-10-08,Ho Chi Minh,Southern,28.25,84.75,24.4,9.21,1008.14,Moderate Rain,Wunderground
2025-10-09,Ho Chi Minh,Southern,27.75,83.88,3.2,8.88,1007.57,Partly Cloudy,Wunderground
2025-10-10,Ho Chi Minh,Southern,27.77,80.96,5.9,8.31,1007.18,Partly Cloudy,Wunderground
2025-10-11,Ho Chi Minh,Southern,27.47,87.11,18.0,6.79,1007.14,Partly Cloudy,Wunderground
2025-10-12,Ho Chi Minh,Southern,27.44,87.38,9.6,5.94,1007.26,Partly Cloudy,Wunderground
2025-10-13,Ho Chi Minh,Southern,27.06,91.96,20.1,6.5,1007.3,Thunderstorm,Wunderground
2025-10-14,Ho Chi Minh,Southern,27.63,86.07,11.9,8.26,1007.66,Partly Cloudy,Wunderground
2025-10-15,Ho Chi Minh,Southern,28.38,82.92,9.4,7.94,1006.14,Partly Cloudy,Wunderground
2025-10-16,Ho Chi Minh,Southern,28.36,81.02,0.7,8.22,1005.83,Partly Cloudy,Wunderground
2025-10-17,Ho Chi Minh,Southern,28.36,81.52,4.8,6.73,1006.46,Partly Cloudy,Wunderground
2025-10-18,Ho Chi Minh,Southern,27.44,86.42,5.5,7.46,1006.16,Partly Cloudy,Wunderground
2025-10-19,Ho Chi Minh,Southern,27.6,85.06,0.3,7.52,1004.79,Partly Cloudy,Wunderground
2025-10-20,Ho Chi Minh,Southern,28.88,81.92,12.0,7.48,1004.5,Partly Cloudy,Wunderground
2025-10-21,Ho Chi Minh,Southern,29.15,80.58,8.5,9.42,1005.16,Overcast,Wunderground
2025-10-22,Ho Chi Minh,Southern,27.94,89.44,10.8,7.75,1006.03,Thunderstorm,Wunderground
2025-10-23,Ho Chi Minh,Southern,27.21,89.48,4.6,6.98,1007.01,Partly Cloudy,Wunderground
2025-10-24,Ho Chi Minh,Southern,27.17,89.48,17.9,7.75,1007.07,Partly Cloudy,Wunderground
2025-10-25,Ho Chi Minh,Southern,26.62,90.48,2.2,6.56,1006.66,Unknown,Wunderground
2025-10-26,Ho Chi Minh,Southern,26.21,91.44,10.6,7.79,1007.43,Moderate Rain,Wunderground
2025-10-27,Ho Chi Minh,Southern,26.73,91.27,4.0,8.58,1007.39,Overcast,Wunderground
2025-10-28,Ho Chi Minh,Southern,26.08,97.12,35.4,5.83,1006.39,Moderate Rain,Wunderground
2025-10-29,Ho Chi Minh,Southern,27.31,90.29,6.9,10.15,1005.91,Partly Cloudy,Wunderground
2025-10-30,Ho Chi Minh,Southern,27.21,92.56,4.4,8.06,1007.22,Partly Cloudy,Wunderground
2025-10-31,Ho Chi Minh,Southern,28.15,84.21,9.4,9.19,1009.42,Partly Cloudy,Wunderground
2025-11-01,Ho Chi Minh,Southern,26.4,93.48,32.0,6.94,1009.47,Unknown,Wunderground
2025-11-02,Ho Chi Minh,Southern,27.6,86.5,6.8,9.5,1008.49,Partly Cloudy,Wunderground
2025-11-03,Ho Chi Minh,Southern,26.46,92.56,19.3,6.9,1007.64,Partly Cloudy,Wunderground
2025-11-04,Ho Chi Minh,Southern,27.79,85.31,15.1,6.62,1007.12,Thunderstorm,Wunderground
2025-11-05,Ho Chi Minh,Southern,27.28,91.45,8.7,6.83,1005.93,Overcast,Wunderground
2025-11-06,Ho Chi Minh,Southern,26.98,93.88,9.1,9.5,1004.29,Moderate Rain,Wunderground
2025-11-07,Ho Chi Minh,Southern,27.38,92.27,8.9,10.56,1005.79,Partly Cloudy,Wunderground
2025-11-08,Ho Chi Minh,Southern,28.08,87.12,5.3,7.44,1007.99,Partly Cloudy,Wunderground
2025-11-09,Ho Chi Minh,Southern,27.92,86.21,9.8,5.83,1007.41,Partly Cloudy,Wunderground
2025-11-10,Ho Chi Minh,Southern,27.88,86.15,2.0,9.21,1006.95,Partly Cloudy,Wunderground
2025-11-11,Ho Chi Minh,Southern,28.58,83.33,3.8,7.81,1007.49,Partly Cloudy,Wunderground
2025-11-12,Ho Chi Minh,Southern,27.79,85.21,7.1,9.0,1008.8,Partly Cloudy,Wunderground
2025-11-13,Ho Chi Minh,Southern,28.21,85.6,9.1,7.6,1009.53,Partly Cloudy,Wunderground
2025-11-14,Ho Chi Minh,Southern,28.33,72.78,0.2,8.11,1008.87,Overcast,Wunderground
2025-11-15,Ho Chi Minh,Southern,27.23,69.58,0.0,7.33,1009.03,Partly Cloudy,Wunderground
2025-11-16,Ho Chi Minh,Southern,26.92,85.46,21.7,7.06,1009.15,Overcast,Wunderground
2025-11-17,Ho Chi Minh,Southern,27.25,86.17,11.9,9.06,1009.18,Partly Cloudy,Wunderground
2025-11-18,Ho Chi Minh,Southern,27.02,88.54,10.1,8.56,1008.3,Partly Cloudy,Wunderground
2025-11-19,Ho Chi Minh,Southern,27.9,77.81,23.2,11.79,1008.59,Partly Cloudy,Wunderground
2025-11-20,Ho Chi Minh,Southern,27.15,74.48,0.6,10.42,1009.24,Partly Cloudy,Wunderground
2025-11-21,Ho Chi Minh,Southern,27.1,74.35,0.3,10.42,1009.8,Partly Cloudy,Wunderground
2025-11-22,Ho Chi Minh,Southern,26.44,76.88,2.7,9.06,1009.22,Partly Cloudy,Wunderground
2025-11-23,Ho Chi Minh,Southern,27.88,78.1,4.4,6.35,1008.26,Partly Cloudy,Wunderground
2025-11-24,Ho Chi Minh,Southern,28.54,79.44,1.2,7.81,1007.55,Partly Cloudy,Wunderground
2025-11-25,Ho Chi Minh,Southern,28.29,66.04,0.0,12.58,1007.14,Partly Cloudy,Wunderground
2025-11-26,Ho Chi Minh,Southern,27.46,61.54,0.0,10.48,1007.56,Partly Cloudy,Wunderground
2025-11-27,Ho Chi Minh,Southern,26.79,62.88,0.0,12.1,1008.03,Partly Cloudy,Wunderground
2025-11-28,Ho Chi Minh,Southern,24.94,62.9,0.0,11.25,1008.11,Partly Cloudy,Wunderground
2025-11-29,Ho Chi Minh,Southern,26.1,69.48,0.0,11.06,1007.88,Partly Cloudy,Wunderground
2025-11-30,Ho Chi Minh,Southern,27.58,70.96,0.6,9.92,1008.13,Partly Cloudy,Wunderground
2025-12-01,Ho Chi Minh,Southern,29.15,67.36,0.1,8.09,1008.38,Partly Cloudy,Wunderground
2025-12-02,Ho Chi Minh,Southern,29.23,77.04,5.3,9.17,1008.32,Partly Cloudy,Wunderground
2025-12-03,Ho Chi Minh,Southern,27.46,87.75,29.1,7.65,1008.99,Overcast,Wunderground
2025-12-04,Ho Chi Minh,Southern,26.48,88.94,9.3,14.04,1009.61,Partly Cloudy,Wunderground
2025-12-05,Ho Chi Minh,Southern,27.81,80.33,0.8,6.94,1010.8,Partly Cloudy,Wunderground
2025-12-06,Ho Chi Minh,Southern,26.89,76.19,0.3,7.83,1010.57,Overcast,Wunderground
2025-12-07,Ho Chi Minh,Southern,27.23,72.65,0.4,7.19,1010.24,Overcast,Wunderground
2025-12-08,Ho Chi Minh,Southern,26.25,61.31,0.0,8.92,1010.24,Partly Cloudy,Wunderground
2025-12-09,Ho Chi Minh,Southern,27.0,67.83,0.1,8.81,1009.37,Partly Cloudy,Wunderground
2025-12-10,Ho Chi Minh,Southern,26.77,76.42,13.1,8.77,1008.99,Overcast,Wunderground
2025-12-11,Ho Chi Minh,Southern,27.65,81.08,8.0,11.06,1008.86,Partly Cloudy,Wunderground
2025-12-12,Ho Chi Minh,Southern,28.35,77.19,0.0,8.69,1008.51,Partly Cloudy,Wunderground
2025-12-13,Ho Chi Minh,Southern,28.04,82.56,15.9,6.42,1008.36,Unknown,Wunderground
2025-12-14,Ho Chi Minh,Southern,28.65,72.29,0.1,7.17,1008.61,Partly Cloudy,Wunderground
2025-12-15,Ho Chi Minh,Southern,28.15,70.96,0.0,8.02,1009.38,Overcast,Wunderground
2025-12-16,Ho Chi Minh,Southern,28.54,72.58,0.3,8.67,1009.07,Partly Cloudy,Wunderground
2025-12-17,Ho Chi Minh,Southern,28.26,76.89,0.7,7.21,1009.4,Partly Cloudy,Wunderground
2025-12-18,Ho Chi Minh,Southern,28.67,68.27,0.5,7.81,1008.97,Partly Cloudy,Wunderground
2025-12-19,Ho Chi Minh,Southern,28.04,71.98,0.3,8.6,1007.49,Partly Cloudy,Wunderground
2025-12-20,Ho Chi Minh,Southern,28.23,78.12,0.4,7.4,1007.05,Partly Cloudy,Wunderground
2025-12-21,Ho Chi Minh,Southern,28.31,74.35,0.2,8.35,1007.34,Partly Cloudy,Wunderground
2025-12-22,Ho Chi Minh,Southern,28.69,76.6,1.0,7.4,1007.22,Overcast,Wunderground
2025-12-23,Ho Chi Minh,Southern,28.81,72.5,0.8,9.08,1006.99,Partly Cloudy,Wunderground
2025-12-24,Ho Chi Minh,Southern,27.79,80.06,7.1,8.4,1006.68,Moderate Rain,Wunderground
2025-12-25,Ho Chi Minh,Southern,26.96,90.27,26.7,6.46,1007.53,Overcast,Wunderground
2025-12-26,Ho Chi Minh,Southern,27.65,75.71,1.6,7.4,1008.53,Overcast,Wunderground
2025-12-27,Ho Chi Minh,Southern,27.02,76.75,0.7,8.94,1009.38,Partly Cloudy,Wunderground
2025-12-28,Ho Chi Minh,Southern,27.5,73.9,0.0,8.38,1010.07,Partly Cloudy,Wunderground
2025-12-29,Ho Chi Minh,Southern,26.96,76.12,0.0,8.25,1009.72,Partly Cloudy,Wunderground
2025-12-30,Ho Chi Minh,Southern,26.77,69.08,0.0,8.58,1008.9,Partly Cloudy,Wunderground
2025-12-31,Ho Chi Minh,Southern,26.44,68.79,0.0,8.69,1007.82,Partly Cloudy,Wunderground
